Player,Total Blinks,Average Blinks/Min,Longest No Blink (s)
1,13,58.55,2
2,0,0.0,0
3,0,0.0,0

Blink Log:
Timestamp,Player
2025-08-09 00:17:29.953538,1
2025-08-09 00:17:30.967652,1
2025-08-09 00:17:32.975724,1
2025-08-09 00:17:33.697808,1
2025-08-09 00:17:36.270049,1
2025-08-09 00:17:37.220392,1
2025-08-09 00:17:37.928002,1
2025-08-09 00:17:38.655711,1
2025-08-09 00:17:38.959708,1
2025-08-09 00:17:39.659517,1
2025-08-09 00:17:40.059966,1
2025-08-09 00:17:40.329859,1
2025-08-09 00:17:42.251037,1
