Player,Total Blinks,Average Blinks/Min,Longest No Blink (s)
1,7,23.96,6

Blink Log:
Timestamp,Player
2025-08-09 00:08:49.804340,1
2025-08-09 00:08:50.471209,1
2025-08-09 00:08:54.156374,1
2025-08-09 00:09:00.778853,1
2025-08-09 00:09:01.745728,1
2025-08-09 00:09:03.420877,1
2025-08-09 00:09:04.827364,1
